"0","# level_7r 6week beta diversity"
"0",""
"0","# bray"
"0",""
"0","level_7r_6week <- level_7r|>"
"0","  filter(visit==""6week"")"
"0",""
"0","bray_dist_7r_6week<-vegdist(level_7r_6week[,c(11:3832)], method=""bray"")"
"0","bray_result_7r_6week <- cmdscale(bray_dist_7r_6week, eig = TRUE, k = 2)  "
"0",""
"0","bray_df_7r_6week <- data.frame("
"0","  Sample = rownames(level_7r_6week),"
"0","  PC1 = bray_result_7r_6week$points[, 1], "
"0","  PC2 = bray_result_7r_6week$points[, 2],  "
"0","  Group = level_7r_6week$group "
"0",")"
"0",""
"0","eig_bray_7r_6week <- bray_result_7r_6week$eig / sum(bray_result_7r_6week$eig)"
"0",""
"0","set.seed(123)"
"0","adonis_bray_7r_6week <- adonis2(bray_dist_7r_6week ~ level_7r_6week$group, permutations = 999)"
"0","bray_pvalue_7r_6week <- adonis_bray_7r_6week[1,""Pr(>F)""]"
"0","print(bray_pvalue_7r_6week)"
"1","[1]"
"1"," 0.538"
"1","
"
"0","PCoA_bray_7r_6week<-ggplot(bray_df_7r_6week, aes(x = PC1, y = PC2, color = Group)) +"
"0","  geom_point(size = 1, alpha = 0.8) +"
"0","  theme_minimal() +"
"0","  labs("
"0","    title = paste(""Species_Bray PCoA_6week"",""\n"",sprintf(""p = %.3f"",bray_pvalue_7r_6week)),"
"0","    x = paste0(""PC1 ("", round(eig_bray_7r_6week[1] * 100, 1), ""%)""),"
"0","    y = paste0(""PC2 ("", round(eig_bray_7r_6week[2] * 100, 1), ""%)"")"
"0","  ) +"
"0","  stat_ellipse(linetype=""dashed"")+"
"0","  theme(legend.position = ""right"")"
"0",""
"0","#jaccard"
"0",""
"0","jaccard_dist_7r_6week<-vegdist(level_7r_6week[,c(11:3832)], method=""jaccard"")"
"0","jaccard_result_7r_6week <- cmdscale(jaccard_dist_7r_6week, eig = TRUE, k = 2)  "
"0",""
"0","jaccard_df_7r_6week <- data.frame("
"0","  Sample = rownames(level_7r_6week),"
"0","  PC1 = jaccard_result_7r_6week$points[, 1], "
"0","  PC2 = jaccard_result_7r_6week$points[, 2],  "
"0","  Group = level_7r_6week$group "
"0",")"
"0",""
"0","eig_jaccard_7r_6week <- jaccard_result_7r_6week$eig / sum(jaccard_result_7r_6week$eig)"
"0",""
"0","set.seed(123)"
"0","adonis_jaccard_7r_6week <- adonis2(jaccard_dist_7r_6week ~ level_7r_6week$group, permutations = 999)"
"0","jaccard_pvalue_7r_6week <- adonis_jaccard_7r_6week[1,""Pr(>F)""]"
"0","print(jaccard_pvalue_7r_6week)"
"1","[1]"
"1"," 0.533"
"1","
"
"0","PCoA_jaccard_7r_6week<-ggplot(jaccard_df_7r_6week, aes(x = PC1, y = PC2, color = Group)) +"
"0","  geom_point(size = 1, alpha = 0.8) +"
"0","  theme_minimal() +"
"0","  labs("
"0","    title = paste(""Species_Jaccard PCoA_6week"",""\n"",sprintf(""p = %.3f"", jaccard_pvalue_7r_6week)),"
"0","    x = paste0(""PC1 ("", round(eig_jaccard_7r_6week[1] * 100, 1), ""%)""),"
"0","    y = paste0(""PC2 ("", round(eig_jaccard_7r_6week[2] * 100, 1), ""%)"")"
"0","  ) +"
"0","  stat_ellipse(linetype=""dashed"")+"
"0","  theme(legend.position = ""right"")"
"0",""
"0","# 6week PCoA"
"0",""
"0","plot_grid("
"0","  PCoA_bray_7r_6week,PCoA_jaccard_7r_6week,"
"0","  labesl=""AUTO"","
"0","  align=""hv"","
"0","  axis = ""tb"" "
"0",")"
"2","as_grob.default(plot)에서 경고가 발생했습니다 :"
"2","
 "
"2"," Cannot convert object of class character into a grob.
"
